 10 621 215 0
 7 617 211 0
 6 619 215 0
 3 636 207 0
 4 651 195 0
 4 631 192 0
 5 640 181 0
 5 659 166 0
 6 661 158 0
 4 663 155 0
 3 674 153 0
 3 658 145 0
 4 638 143 0
 3 637 138 0
 3 637 145 0
 3 643 140 0
 4 631 142 0
 4 630 131 0
 4 634 122 0
 3 631 119 0
 3 630 115 0
 3 629 114 0
 3 640 105 0
 3 655 95 0
 3 665 92 0
 3 637 98 0
 3 632 95 0
 2 622 89 0
 2 598 88 0
 3 603 87 1
 2 582 84 1
 2 573 84 0
 2 560 79 0
 2 560 82 0
 2 544 81 0
 2 534 82 0
 2 537 89 0
 1 544 94 0
 1 538 88 0
 1 542 86 0
 0 549 83 0
 0 563 83 0
 0 551 79 0
 0 545 77 0
 0 553 80 0
 0 544 76 0
 0 554 80 0
 0 555 80 0
 0 551 78 0
 0 533 74 0
 0 542 72 0
 0 539 72 0
 0 552 71 0
 0 557 69 0
 0 547 66 0
 0 530 61 0
 0 530 60 0
 0 536 59 0
 0 524 60 0
 0 525 59 0
 0 536 57 0
 0 537 55 0
 0 544 51 0
 0 543 46 0
 0 533 48 0
 0 542 46 0
 0 545 43 0
 0 562 43 0
 0 555 48 0
 0 556 47 0
 0 546 46 0
 0 519 49 0
 0 523 51 0
 0 504 46 0
 0 484 41 0
 0 497 36 0
 0 499 36 0
 0 502 36 0
 0 501 36 0
 0 513 36 0
 0 509 36 0
 0 523 36 0
 1 534 33 0
 1 527 32 0
 1 517 40 0
 0 511 43 0
 0 536 42 0
 0 548 39 0
 0 546 43 0
 0 540 49 0
 0 532 45 0
 0 523 47 0
 0 514 48 0
 0 507 48 0
 0 507 51 0
 0 507 55 0
 0 505 57 0
 0 500 54 0
 0 502 60 0
 0 490 62 0
 0 493 63 0
 0 482 65 0
 0 469 67 0
 0 472 69 0
 0 447 64 0
 0 435 63 0
 0 429 60 0
 0 451 56 0
 0 465 54 0
 0 464 58 0
 0 444 53 0
 0 443 53 0
 0 447 54 0
 0 446 55 0
 0 446 54 0
 0 440 59 0
 0 443 58 0
 0 455 64 0
 0 456 62 0
 0 453 55 0
 0 448 58 0
 0 461 59 0
 0 454 59 0
 0 455 58 0
 0 458 58 0
 0 454 56 0
 0 460 57 0
 0 467 62 0
 0 460 60 0
 0 463 66 0
 0 473 67 0
 0 476 66 0
 0 475 60 0
 0 481 67 0
 0 491 68 0
 0 488 68 0
 0 489 72 0
 0 487 75 0
 0 480 73 0
 0 462 66 0
 0 450 60 0
 0 464 62 0
 0 467 59 0
 0 484 68 0
 0 467 74 0
 0 467 72 0
 0 463 71 0
 0 458 70 0
 0 468 71 0
 0 439 64 0
 0 450 73 0
 0 460 74 0
 0 464 76 0
 0 464 76 0
 0 444 77 0
 0 427 79 0
 0 418 85 0
 0 402 80 0
 0 404 70 0
 0 394 70 0
 0 406 77 0
 0 402 76 0
 0 392 74 0
 0 387 76 0
 0 384 71 0
 0 394 74 0
 0 401 73 0
 0 419 72 0
 0 418 75 0
 0 406 82 0
 0 394 88 0
 0 392 82 0
 0 404 84 0
 0 409 86 0
 0 405 80 0
 0 393 90 0
 1 400 90 1
 1 411 91 1
 2 395 88 1
 2 391 83 2
 2 398 85 2
 1 388 91 1
 1 380 93 1
 1 376 103 1
 1 367 106 1
 2 376 111 1
 2 370 117 1
 1 369 119 1
 1 366 118 1
 1 372 122 1
 1 378 141 1
 0 372 138 1
 0 379 143 1
 0 372 139 1
 0 374 144 1
 0 365 142 0
 0 364 155 0
 0 358 159 0
 0 368 161 0
 0 374 156 0
 0 373 164 0
 0 360 163 0
 0 369 167 0
 0 360 172 0
 0 361 170 0
 0 351 181 0
 0 357 191 0
 0 368 196 0
 0 368 197 0
 0 358 193 0
 0 359 200 0
 0 359 194 0
 0 357 204 0
 0 358 220 0
 0 358 235 0
 0 358 238 0
 0 351 247 0
 0 363 254 0
 0 349 259 0
 0 350 265 0
 0 348 291 0
 0 354 301 1
 0 351 309 2
 0 342 313 0
 0 333 326 0
 0 331 342 0
 0 314 338 0
 0 323 345 0
 0 324 358 0
 0 322 360 0
 0 311 368 0
 0 290 372 0
 0 295 378 0
 0 283 394 0
 0 280 404 0
 0 282 405 0
 0 272 405 0
 0 271 418 0
 0 266 426 0
 0 265 422 0
 0 253 408 0
 0 242 418 0
 0 236 433 0
 1 228 423 0
 1 220 432 0
 1 208 443 0
 1 202 447 0
 1 204 456 0
 1 199 445 0
 1 197 442 0
 1 202 448 0
 2 207 426 0
 1 203 421 0
 1 201 424 0
 1 191 426 0
 1 185 425 0
 1 181 416 0
 2 181 429 0
 1 189 440 0
 2 188 440 0
 2 183 444 0
 2 189 434 0
 1 193 440 0
 1 191 462 0
 1 202 452 0
 2 210 485 0
 2 207 498 0
 2 198 511 0
 3 192 499 0
 3 191 512 0
 4 184 505 0
 2 197 521 0
 2 196 518 0
 2 192 520 0
 2 188 522 0
 2 180 535 0
 2 175 524 0
 2 176 539 0
 2 176 551 0
 3 178 575 0
 3 180 595 0
 4 173 612 0
 3 171 641 0
 4 171 662 0
 4 178 664 0
 4 170 623 0
 3 165 620 0
 3 157 614 0
 2 164 607 0
 2 170 593 0
 2 163 596 0
 2 153 586 0
 1 149 592 0
 2 139 590 0
 1 139 577 0
 1 144 585 0
 3 144 571 0
 3 146 572 0
 3 147 552 0
 3 144 542 0
 3 142 540 0
 3 134 541 0
 3 129 541 0
 3 132 515 0
 3 139 512 0
 1 139 510 0
 1 134 504 0
 1 130 509 0
 1 131 489 0
 2 133 478 0
 3 127 466 0
 3 130 470 0
 3 132 471 0
 4 132 460 0
 4 128 454 0
 5 129 437 0
 5 129 453 0
 5 125 446 0
 6 127 441 0
 7 118 437 0
 8 114 445 0
 8 116 449 0
 8 107 447 0
 7 103 443 0
 8 105 452 0
 7 103 449 0
 9 103 456 0
 7 104 466 0
 7 98 460 0
 7 96 457 0
 7 96 439 0
 7 90 439 0
 9 90 436 0
 9 89 428 0
 10 92 433 0
 10 85 447 0
 8 85 434 0
 8 87 438 0
 10 82 412 0
 11 84 427 0
 11 84 408 0
 11 87 402 0
 10 97 403 0
 11 97 405 0
 11 102 399 0
 11 101 395 0
 9 107 398 0
 10 107 392 0
 9 108 382 0
 9 103 394 0
 10 103 396 0
 7 105 408 0
 7 107 417 0
 6 105 430 0
 7 100 435 0
 10 98 449 0
 11 103 453 0
 11 107 464 0
 13 109 450 0
 13 102 445 0
 12 100 443 0
 10 104 447 0
 11 108 442 0
 12 104 431 0
 12 107 436 0
 12 111 428 0
 12 113 436 0
 13 104 425 0
 12 100 430 0
 13 92 432 0
 12 90 432 0
 13 90 444 0
 12 97 445 0
 10 94 447 0
 8 90 443 0
 9 92 432 0
 8 92 437 0
 8 94 450 0
 8 97 428 0
 10 98 426 0
 10 105 428 0
 9 113 419 0
 8 119 432 0
 10 118 440 0
 12 117 422 0
 13 119 439 0
 10 133 436 0
 11 140 435 0
 10 152 427 0
 11 155 426 0
 12 164 432 0
 11 166 447 1
 11 161 444 2
 9 168 439 2
 9 171 432 3
 10 177 421 3
 12 181 423 3
 13 179 437 3
 13 190 438 2
 12 196 439 2
 12 203 428 2
 13 212 421 2
 10 218 407 2
 10 223 400 1
 10 224 400 1
 11 236 393 0
 9 238 400 0
 7 256 378 0
 8 267 370 0
 9 283 375 0
 7 281 367 0
 8 292 354 0
 9 303 355 0
 8 316 370 0
 8 316 368 0
 9 340 378 0
 10 342 369 0
 10 353 373 0
 8 365 367 0
 8 359 356 0
 7 372 349 0
 6 368 326 0
 8 379 316 0
 9 395 313 0
 10 399 313 0
 10 418 312 0
 11 426 312 0
 11 441 299 0
 10 452 306 0
 10 454 319 0
 10 452 301 0
 10 454 293 0
 8 468 281 0
 7 465 282 0
 7 478 283 0
 7 489 287 1
 6 500 288 1
 6 501 290 1
 5 502 288 1
 6 499 278 1
 6 508 261 1
 7 516 257 1
 7 514 250 1
 5 517 246 1
 5 531 250 1
 5 538 249 1
 5 536 244 1
 4 542 238 2
 5 562 228 2
 5 546 221 2
 5 552 225 2
 6 569 223 2
 7 588 219 2
 6 595 218 2
 9 590 222 2
 10 597 210 2
 9 594 210 2
 9 583 205 2
 10 598 190 2
 8 602 194 2
 8 621 193 2
 7 583 184 2
 9 573 183 2
 7 560 181 2
 7 561 191 2
 8 569 191 2
 7 576 180 2
 9 582 180 2
 9 595 182 2
 8 578 178 2
 9 577 167 2
 9 570 164 2
 10 547 159 0
 8 527 154 0
 10 535 149 0
 11 545 148 0
 12 546 136 0
 15 537 135 0
 19 531 125 0
 22 543 123 0
 22 542 124 0
 24 544 121 0
 25 545 121 0
 22 533 122 0
 22 531 123 0
 22 521 118 0
 21 504 110 0
 21 499 104 0
 19 499 103 0
 17 497 101 0
 14 501 94 0
 17 486 96 0
 16 487 91 0
 15 485 86 0
 12 495 81 0
 13 504 74 0
 15 528 77 0
 15 532 76 0
 16 543 76 0
 15 529 70 0
 13 540 69 0
 14 545 63 1
 15 542 65 1
 14 540 65 0
 15 541 65 0
 13 556 70 0
 13 560 68 0
 16 573 63 0
 14 588 61 0
 15 599 63 0
 13 614 60 0
 12 602 62 0
 12 597 63 0
 13 619 60 0
 13 611 59 0
 13 605 52 0
 12 621 49 0
 10 598 46 0
 9 584 46 0
 9 595 47 0
 10 584 48 0
 12 587 49 0
 12 584 52 0
 10 585 51 0
 9 601 54 0
 10 590 52 0
 11 601 50 0
 9 607 48 0
 8 626 46 0
 9 600 41 0
 8 595 43 0
 8 599 44 0
 8 599 46 0
 9 603 44 0
 10 601 40 0
 10 608 45 0
 10 602 45 0
 9 620 46 0
 8 608 42 0
 7 612 40 0
 9 597 41 0
 10 589 40 0
 11 591 36 0
 9 590 39 0
 7 593 37 0
 9 596 37 0
 9 581 38 0
 8 576 39 0
 8 580 42 0
 9 588 42 0
 9 583 41 0
 9 571 41 0
 10 571 39 0
 10 575 37 0
 5 581 41 0
 5 595 39 0
 4 611 41 0
 4 615 42 0
 4 585 42 0
 4 571 42 0
 4 555 43 0
 3 541 45 0
 2 549 41 0
 2 536 40 0
 2 558 43 0
 2 554 41 0
 2 566 42 0
 2 551 44 0
 2 537 48 0
 2 541 45 0
 2 522 48 0
 2 539 46 0
 1 518 46 0
 1 522 47 0
 1 513 45 0
 1 506 44 0
 1 498 47 0
 1 507 47 0
 2 506 52 0
 2 500 51 0
 2 497 55 0
 2 494 55 0
 2 484 55 0
 2 487 54 0
 1 488 57 0
 1 489 56 0
 1 491 52 0
 1 475 52 0
 1 471 54 0
 1 468 49 0
 1 455 50 0
 1 449 50 0
 1 434 49 0
 1 431 47 0
 1 419 46 0
 2 418 47 0
 2 408 44 0
 2 415 43 0
 3 415 42 0
 3 418 42 0
 3 430 42 0
 4 434 36 0
 3 428 40 0
 4 425 43 0
 3 423 44 0
 2 424 40 0
 2 421 39 0
 2 429 40 0
 2 398 33 0
 2 388 36 0
 2 390 43 0
 2 380 46 0
 1 384 48 0
 1 388 49 0
 1 396 48 0
 1 386 45 0
 1 380 48 0
 1 375 51 0
 1 379 54 0
 2 389 56 0
 2 405 58 0
 1 409 59 0
 1 423 54 0
 1 423 59 0
 1 430 55 0
 1 435 57 0
 1 440 54 0
 2 441 51 0
 2 444 46 0
 2 458 46 0
 3 468 41 0
 4 450 40 0
 3 451 45 0
 2 441 43 0
 1 422 46 0
 1 426 49 0
 0 415 50 0
 0 421 52 0
 0 410 54 0
 0 406 60 0
 0 404 65 0
 0 401 72 0
 0 394 81 0
 0 397 81 0
 0 408 78 0
 0 406 79 0
 0 408 73 0
 0 395 67 0
 0 416 69 0
 0 419 67 0
 0 416 66 0
 0 413 69 0
 0 411 73 0
 0 407 78 0
 0 398 80 0
 0 388 78 0
 0 392 80 0
 0 393 82 0
 0 404 88 0
 0 407 86 0
 0 409 93 0
 0 412 98 0
 0 409 105 0
 0 422 111 0
 0 438 109 0
 0 444 106 0
 0 443 113 0
 0 434 114 0
 0 437 120 0
 0 443 107 0
 0 433 108 0
 0 439 107 0
 0 441 109 0
 0 439 122 0
 0 446 126 0
 0 446 134 0
 0 430 136 0
 0 431 150 0
 0 439 147 0
 0 449 140 0
 0 452 145 0
 0 448 157 0
 0 443 146 0
 0 442 145 0
 0 431 150 0
 0 424 153 0
 0 420 163 0
 0 400 166 0
 0 403 180 0
 0 400 178 0
 0 398 192 0
 0 391 188 0
 0 388 188 0
 0 387 176 0
 0 383 174 0
 0 376 190 0
 0 375 189 0
 0 383 206 0
 0 383 203 0
 0 391 198 0
 0 377 209 0
 0 378 228 0
 0 385 229 0
 1 376 233 0
 1 367 246 0
 1 365 258 0
 1 344 272 0
 2 345 284 0
 2 355 295 0
 1 342 298 0
 3 330 286 0
 4 321 282 0
 1 332 297 0
 2 337 303 0
 3 332 309 0
 2 324 311 0
 2 324 315 0
 3 318 306 0
 3 299 305 0
 2 299 308 0
 2 294 324 0
 2 307 329 0
 2 316 327 0
 2 332 315 0
 2 338 324 0
 2 341 325 0
 2 339 312 0
 2 335 336 0
 2 334 347 0
 2 337 343 0
 3 349 356 0
 3 340 362 0
 3 344 363 0
 3 331 355 0
 3 339 366 0
 4 343 376 0
 5 325 380 0
 6 321 375 0
 6 321 377 0
 6 308 378 0
 6 304 375 0
 8 306 373 0
 8 283 370 0
 8 281 367 0
 8 265 364 0
 7 266 369 0
 9 276 371 0
 11 276 375 0
 12 269 377 0
 12 276 394 0
 13 275 393 0
 12 277 403 0
 10 276 412 0
 11 278 424 0
 12 282 448 0
 10 279 431 0
 8 275 436 0
 7 257 444 0
 7 252 448 0
 5 248 446 0
 4 251 458 0
 2 240 455 0
 4 233 430 0
 4 235 432 0
 4 222 430 0
 4 219 438 0
 5 219 444 0
 4 214 454 0
 5 224 457 0
 5 218 442 0
 3 211 430 0
 3 209 429 0
 3 198 418 0
 3 204 437 0
 2 204 439 0
 3 199 445 0
 3 206 457 0
 3 205 439 1
 3 197 440 1
 2 188 433 0
 2 175 428 0
 2 173 433 0
 2 169 424 0
 2 172 430 0
 2 174 421 0
 1 180 411 0
 0 176 419 0
 0 172 422 0
 0 174 421 0
 0 170 441 0
 0 166 449 0
 0 167 436 0
 0 158 433 0
 0 156 430 0
 0 160 425 0
 0 154 408 0
 0 143 421 0
 0 144 441 0
 0 139 431 0
 0 142 409 0
 0 142 415 0
 0 150 410 0
 0 153 412 0
 0 164 418 0
 0 168 423 0
 0 173 431 0
 0 178 424 0
 0 179 419 0
 0 171 432 0
 0 174 418 0
 0 180 419 0
 0 177 423 0
 0 188 426 0
 0 187 422 0
 0 196 424 0
 0 199 441 0
 0 196 428 0
 0 203 434 0
 0 198 434 0
 1 188 436 0
 1 188 444 0
 1 188 442 0
 1 185 440 0
 1 183 450 0
 2 182 442 0
 1 185 443 0
 1 174 453 0
 1 178 483 0
 1 175 493 0
 1 171 509 0
 1 165 517 0
 1 164 489 0
 2 153 499 0
 1 171 501 0
 1 164 495 0
 0 169 487 0
 0 170 479 0
 0 175 491 0
 0 172 503 0
 0 174 492 0
 0 174 494 0
 0 173 516 0
 0 173 523 0
 0 161 518 0
 0 171 526 0
 0 176 516 0
 0 182 508 0
 0 167 499 0
 0 165 497 0
 0 169 498 0
 0 177 480 0
 0 163 472 0
 0 152 468 0
 0 152 466 0
 0 161 459 0
 0 155 470 0
 0 165 457 0
 0 156 446 0
 0 153 444 0
 0 147 449 0
 0 153 440 0
 0 151 422 0
 0 157 427 0
 0 151 415 0
 0 153 410 0
 0 163 408 1
 0 153 414 1
 0 153 423 1
 0 157 418 2
 0 159 424 2
 0 153 412 2
 0 150 422 2
 0 159 414 2
 0 156 404 2
 0 154 396 3
 0 165 403 3
 0 165 398 1
 0 161 394 1
 0 169 399 2
 0 172 396 2
 0 177 405 2
 0 180 420 3
 0 179 432 3
 0 175 427 1
 0 174 424 1
 0 161 432 1
 0 161 422 1
 0 172 436 1
 0 175 428 1
 0 185 426 1
 0 187 413 1
 0 202 400 1
 0 209 406 0
 0 201 407 0
 0 197 402 0
 0 216 405 0
 0 230 410 0
 0 244 408 0
 0 233 418 0
 0 231 404 0
 0 237 398 1
 0 242 392 1
 0 258 376 1
 0 255 383 0
 0 249 375 0
 0 256 357 0
 0 259 352 0
 0 269 346 0
 0 273 339 0
 0 276 337 0
 0 274 327 0
 0 293 326 0
 0 295 324 0
 0 315 316 0
 0 312 304 0
 0 323 300 0
 0 353 290 0
 0 358 288 0
 0 343 283 0
 0 362 276 0
 0 360 269 0
 0 369 269 0
 0 377 264 0
 0 375 254 0
 0 386 269 0
 0 397 259 0
 0 396 266 0
 0 400 260 0
 0 402 263 0
 0 410 256 0
 0 425 243 0
 0 446 247 0
 0 464 252 0
 0 478 254 0
 0 486 247 0
 0 484 243 0
 0 496 240 0
 0 517 237 0
 0 522 243 0
 0 542 231 0
 0 535 230 0
 0 516 217 0
 0 522 217 0
 0 533 225 0
 0 541 224 0
 0 558 214 0
 0 569 209 0
 0 573 201 0
 0 580 198 0
 0 601 195 0
 0 607 194 0
 0 619 191 0
 0 639 188 0
 0 642 176 0
 0 660 181 0
 0 668 177 0
 0 670 170 0
 0 674 166 0
 0 667 164 0
 0 669 167 0
 0 668 154 0
 0 670 152 0
 0 683 146 0
 0 695 150 0
 0 697 148 0
 0 698 137 0
 0 705 136 0
 0 694 124 0
 0 692 114 0
 0 684 102 0
 0 691 94 0
 0 675 96 0
 0 661 92 0
 0 653 87 0
 0 658 92 0
 0 663 93 0
 0 678 86 0
 0 660 84 0
 0 654 80 0
 0 633 82 0
 0 630 77 0
 0 631 75 0
 0 608 75 0
 0 624 74 0
 0 618 76 0
 0 621 76 0
 0 627 76 0
 0 640 77 0
 0 632 73 0
 0 625 71 0
 0 629 71 0
 0 629 73 0
 0 596 66 0
 0 584 62 0
 0 576 63 0
 0 566 61 0
 0 542 60 0
 0 536 57 0
 0 525 61 0
 0 506 61 0
 0 498 65 0
 0 490 61 0
 0 494 61 0
 0 481 59 0
 0 467 57 0
 0 462 58 0
 0 464 56 0
 0 461 57 1
 0 471 58 0
 0 485 60 0
 0 474 55 0
 0 485 61 0
 0 511 61 0
 0 511 59 0
 0 512 58 0
 0 521 60 0
 0 536 60 0
 0 528 65 0
 0 510 63 0
 0 526 64 0
 0 525 65 0
 0 536 56 0
 0 547 53 0
 0 543 51 0
 0 546 47 0
 0 547 49 0
 0 537 50 0
 0 549 43 0
 0 550 43 0
 0 561 42 0
 0 578 45 0
 0 589 47 0
 0 590 46 0
 0 589 45 0
 0 569 44 0
 0 569 44 0
 0 575 47 0
 0 573 49 0
 0 547 51 0
 0 556 51 0
 0 572 51 0
 0 577 51 0
 0 563 56 0
 0 560 54 0
 0 576 59 0
 0 572 56 0
 0 580 54 0
 0 582 54 0
 0 588 55 0
 0 579 57 0
 0 589 59 0
 0 583 61 0
 0 578 63 0
 0 556 63 0
 0 547 60 0
 0 549 58 0
 0 541 58 0
 0 532 57 0
 0 525 52 0
 0 540 56 0
 0 530 55 1
 0 522 57 2
 0 529 65 2
 0 542 65 1
 0 539 66 1
 0 540 67 1
 0 548 69 1
 0 547 67 1
 0 553 71 1
 0 542 73 1
 0 535 70 1
 0 533 71 1
 0 533 67 1
 0 536 65 1
 0 542 64 1
 0 537 67 1
 0 549 70 1
 0 538 67 1
 0 547 63 0
 0 562 61 0
 0 573 60 0
 0 557 60 0
 0 553 64 0
 0 546 56 0
 0 564 62 0
 0 559 63 0
 0 570 64 0
 0 592 67 0
 0 589 74 0
 0 596 75 0
 0 585 70 0
 0 583 74 0
 0 576 72 0
 0 573 68 0
 0 555 71 0
 0 537 72 0
 0 536 65 0
 0 513 64 0
 0 517 62 0
 0 521 65 0
 0 514 60 0
 0 505 61 0
 0 495 58 0
 0 474 55 0
 0 472 56 0
 0 475 57 0
 0 459 54 0
 0 446 53 0
 0 450 51 0
 0 448 51 0
 0 439 52 0
 0 434 55 0
 0 426 56 0
 0 410 56 0
 0 402 58 0
 0 387 60 0
 0 402 62 0
 0 392 66 0
 0 379 59 0
 0 378 57 0
 0 377 64 0
 0 377 62 0
 0 384 64 0
 0 386 61 0
 0 376 62 0
 0 373 59 0
 0 377 61 0
 0 377 64 0
 0 375 70 0
 0 365 60 0
 0 374 58 0
 0 359 64 0
 0 363 67 0
 0 360 68 0
 0 355 70 0
 0 345 69 0
 0 349 64 0
 0 347 62 0
 0 350 63 0
 0 341 65 0
 0 340 68 0
 0 349 68 0
 0 340 65 0
 0 335 70 0
 0 340 74 0
 0 319 80 0
 0 325 78 0
 0 328 82 0
 0 323 83 0
 0 322 81 0
 0 318 86 0
 0 321 76 0
 0 314 76 0
 0 310 77 0
 0 308 75 0
 0 313 83 0
 0 306 84 0
 0 311 84 0
 0 296 91 0
 0 290 98 0
 0 289 112 0
 0 286 111 0
 0 282 114 0
 0 287 113 0
 0 287 121 0
 0 294 113 0
 0 308 117 0
 0 310 123 0
 0 305 120 0
 0 315 121 0
 0 312 123 0
 0 309 129 0
 0 317 133 0
 0 310 136 0
 0 308 141 0
 0 298 142 0
 0 311 149 0
 0 313 155 0
 0 310 161 0
 0 324 166 0
 0 330 174 0
 0 336 170 0
 0 318 165 0
 0 312 160 0
 0 318 166 0
 0 323 178 0
 0 338 185 0
 0 341 189 0
 0 342 189 0
 0 352 191 0
 0 350 202 0
 0 349 215 0
 0 365 231 0
 0 362 239 0
 0 357 258 0
 0 364 248 0
 0 369 258 0
 0 373 271 0
 0 373 292 0
 0 363 288 0
 0 357 308 0
 0 355 324 0
 0 347 323 0
 0 354 321 0
 0 349 336 0
 0 355 340 0
 0 360 344 0
 0 367 341 0
 0 361 356 0
 0 368 375 0
 0 355 399 0
 0 361 386 0
 0 339 376 0
 0 340 398 0
 0 332 402 0
 0 338 408 0
 0 328 422 0
 0 325 412 0
 0 325 410 0
 0 316 409 0
 0 307 393 0
 0 293 384 0
 0 295 388 0
 0 302 419 0
 0 291 423 0
 0 285 434 0
 0 295 441 0
 0 293 452 0
 0 291 478 2
 0 285 488 2
 0 281 475 2
 0 277 477 2
 0 290 481 2
 0 280 484 2
 0 270 504 2
 0 266 506 2
 0 264 508 2
 0 255 515 2
 0 265 511 2
 1 266 523 2
 1 250 521 2
 2 250 511 1
 2 249 502 1
 1 244 501 1
 1 243 486 1
 1 249 488 0
 1 241 486 0
 1 248 480 0
 1 252 476 0
 1 250 469 0
 1 258 467 0
 1 253 437 0
 1 241 452 0
 0 239 445 0
 0 238 454 0
 0 237 471 0
 0 245 471 0
 0 245 463 0
 0 245 450 0
 0 230 467 0
 0 224 466 0
 0 231 466 0
 0 221 452 0
 0 208 449 0
 0 209 453 0
 0 209 464 0
 0 214 462 0
 0 217 463 0
 0 226 472 0
 0 232 476 0
 0 227 473 0
 0 228 470 0
 0 229 460 0
 0 229 465 0
 0 225 462 0
 0 229 453 0
 0 236 435 0
 0 237 415 0
 0 238 413 0
 0 238 414 0
 0 236 414 0
 0 249 428 0
 0 247 418 0
 0 240 423 0
 0 239 421 0
 0 240 416 0
 0 234 404 0
 0 238 420 0
 0 251 429 0
 0 239 429 0
 0 235 426 0
 0 228 421 0
 0 233 432 0
 0 223 431 0
 0 221 415 0
 0 224 398 0
 0 215 413 0
 0 207 411 0
 0 199 414 0
 0 198 420 0
 0 195 423 0
 0 194 426 0
 0 190 433 0
 0 190 453 0
 0 188 435 0
 0 191 429 0
 0 181 420 0
 0 184 417 0
 0 182 411 0
 0 185 426 0
 0 192 434 1
 0 199 443 1
 0 198 455 1
 0 206 461 1
 0 203 457 0
 0 203 470 0
 0 208 473 0
 0 217 463 0
 0 207 447 0
 0 208 454 0
 0 202 458 0
 0 191 448 0
 0 201 450 0
 0 198 456 0
 0 205 438 0
 0 206 426 0
 0 199 414 0
 0 198 408 0
 0 197 404 0
 0 188 398 0
 0 181 395 0
 0 173 385 0
 0 158 379 0
 0 171 373 0
 0 168 369 0
 0 171 373 0
 0 164 356 0
 0 161 360 0
 0 162 343 0
 0 170 332 0
 0 176 340 0
 0 164 335 0
 0 169 330 0
 0 178 328 0
 0 170 326 0
 0 170 325 0
 0 170 328 0
 0 169 330 0
 0 162 335 0
 0 161 327 0
 0 154 335 0
 0 154 327 0
 0 159 331 0
 0 159 332 0
 0 153 341 0
 0 158 349 0
 0 161 349 0
 0 165 331 0
 0 174 317 0
 0 188 323 0
 0 185 317 0
 0 197 322 0
 0 211 315 0
 0 225 307 0
 0 221 307 0
 0 228 301 0
 0 219 297 0
 0 231 297 0
 0 234 290 0
 0 241 275 0
 0 238 276 0
 0 233 278 0
 0 245 275 0
 0 260 281 0
 0 265 278 0
 0 278 282 0
 0 274 276 0
 0 281 270 0
 0 280 267 0
 0 292 263 0
 0 283 263 0
 0 282 254 0
 0 289 251 0
 0 281 254 0
 0 296 247 0
 0 302 243 0
 0 314 225 0
 0 313 219 0
 0 318 219 0
 0 324 221 0
 0 332 210 0
 0 331 211 0
 0 344 219 0
 0 348 223 0
 0 381 222 0
 0 373 202 0
 0 380 188 0
 0 404 183 0
 0 438 180 0
 0 448 185 0
 0 458 195 0
 0 455 204 0
 0 475 209 0
 0 490 210 0
 0 506 202 0
 0 514 197 0
 0 518 194 0
 0 535 189 0
 0 554 193 0
 0 575 183 0
 0 580 185 0
 0 610 188 0
 0 617 193 0
 0 625 197 0
 0 647 192 0
 0 654 203 0
 0 676 209 0
 0 677 198 0
 0 693 200 0
 0 704 198 0
 0 719 204 0
 0 698 211 0
 0 698 204 0
 0 703 209 0
 0 693 212 1
 0 699 203 1
 0 671 201 1
 0 672 198 1
 0 683 204 2
 0 674 200 4
 0 661 194 4
 0 653 189 3
 0 647 178 3
 0 654 177 3
 0 642 178 4
 0 645 176 4
 0 640 171 4
 0 626 176 3
 0 622 174 3
 0 618 165 3
 0 625 163 2
 0 608 155 1
 0 612 151 1
 0 588 151 1
 0 595 158 1
 1 580 165 1
 1 545 161 1
 1 537 151 1
 1 545 141 0
 0 537 134 0
 0 543 138 0
 0 535 142 0
 0 523 140 0
 0 506 131 0
 0 485 130 0
 0 489 133 0
 0 477 124 0
 0 474 121 0
 0 455 121 0
 0 455 120 0
 0 458 120 0
 0 456 107 0
 0 442 97 0
 0 434 105 0
 0 428 107 0
 0 445 98 0
 0 464 103 0
 0 466 100 0
 0 466 99 0
 0 460 99 0
 0 464 99 0
 0 466 98 0
 0 471 97 0
 0 469 93 0
 0 468 91 0
 0 470 93 0
 0 459 93 0
 0 454 93 0
 0 452 99 0
 0 451 98 0
 0 450 96 0
 0 439 92 0
 0 438 96 0
 0 426 94 0
 0 439 100 0
 0 434 102 0
 0 438 108 1
 0 427 106 0
 0 418 105 1
 0 438 97 1
 0 442 93 1
 0 441 94 1
 1 461 88 1
 1 465 84 1
 1 475 84 1
 1 481 81 1
 1 483 77 1
 1 470 73 2
 1 492 73 2
 1 488 72 2
 2 488 76 2
 3 481 74 2
 3 472 76 2
 4 468 76 2
 4 453 76 2
 3 453 83 4
 3 436 86 5
 3 428 88 4
 2 439 78 4
 1 441 80 3
 1 436 89 4
 1 431 93 4
 0 429 85 4
 0 433 84 3
 0 445 87 2
 0 438 82 2
 0 449 86 2
 0 449 89 2
 0 440 90 2
 0 454 91 2
 0 451 95 2
 0 468 95 2
 0 492 86 2
 0 476 80 3
 0 483 84 3
 0 469 88 3
 0 464 84 3
 0 454 85 3
 1 455 83 4
 2 463 84 6
 2 466 82 8
 1 467 77 8
 1 469 84 8
 1 466 91 8
 1 469 87 7
 1 462 85 7
 1 463 87 7
 1 461 87 7
 1 453 84 5
 2 435 83 5
 1 429 77 4
 1 459 73 3
 1 466 74 3
 1 475 77 3
 1 485 72 4
 1 477 69 4
 1 483 72 3
 1 472 79 3
 0 474 87 2
 0 462 85 1
 2 469 84 1
 3 469 85 0
 3 473 86 0
 5 487 89 0
 7 481 86 0
